ID,SUBID,NAME,TYPE,ATTACK,DEFENCE,CRITICAL,HP,CHARACTERTYPE,LEVEL,RARITY,ADDATTACK,ADDDEFENCE,ADDCRITICAL,ADDHP,MAXLEVEL,REINFORGOLD,PRICE,SALEPRICE,ADDPRICE,CharacterID,PlayerEquip
1,0,ShotSword,Weapon,7,0,2,5,Knight,1,Normal,0.1,0.1,0.1,0.1,20,1000,1000,600,0.1,0,FALSE
2,0,BastadSword,Weapon,10,1,5,7,Knight,1,Rare,0.2,0.1,0.15,0.1,20,2000,3000,2000,0.15,0,FALSE
3,0,Glove,Weapon,8,5,1,4,Fighter,1,Rare,0.2,0.1,0.15,0.1,20,2000,2500,1500,0.15,0,FALSE
4,0,Armor,UpperArmor,2,10,1,15,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,3500,2500,0.15,0,FALSE
5,0,Axe,Weapon,3,0,2,0,Berserker,1,Normal,0.1,0.2,0.1,0.15,0.1,1000,700,400,0.1,0,FALSE
6,0,IronAxe,Weapon,5,2,4,5,Berserker,1,Rare,0.2,0.1,0.15,0.1,20,2000,1500,800,0.15,0,FALSE
7,0,PoisonAxe,Weapon,5,2,7,3,Berserker,1,Rare,0.2,0.1,0.15,0.1,20,2000,2000,1200,0.15,0,FALSE
8,0,LegendAxe,Weapon,15,4,10,10,Berserker,1,Unique,0.25,0.15,0.2,0.15,20,3000,5000,3000,0.2,0,FALSE
9,0,Hammer,Weapon,3,1,2,0,ALL,1,Normal,0.1,0.1,0.1,0.1,20,1000,700,400,0.1,0,FALSE
10,0,IronHammer,Weapon,6,3,3,6,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,1500,800,0.15,0,FALSE
11,0,PoisonHammer,Weapon,6,3,4,4,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,2000,1200,0.15,0,FALSE
12,0,LegendHammer,Weapon,15,7,8,10,ALL,1,Unique,0.25,0.15,0.2,0.15,20,3000,5000,3000,0.2,0,FALSE
13,0,BlueEye,Accessory,2,0,4,0,ALL,1,Normal,0.1,0.1,0.1,0.1,20,1000,800,500,0.1,0,FALSE
14,0,BlueRing,Accessory,3,1,5,3,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,1700,900,0.15,0,FALSE
15,0,Bracelet,Accessory,1,8,0,4,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,2200,1400,0.15,0,FALSE
16,0,Cyristal,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
17,0,DragonKnuckle,Weapon,16,3,11,7,Fighter,1,Unique,0.25,0.15,0.2,0.15,20,3000,6000,4000,0.2,0,FALSE
18,0,Fish,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
19,0,GoldRing,Accessory,6,4,8,6,ALL,1,Unique,0.25,0.15,0.2,0.15,20,3000,7000,5000,0.2,0,FALSE
20,0,Helmet,Head,0,3,2,5,ALL,1,Normal,0.1,0.1,0.1,0.1,20,1000,500,300,0.1,0,FALSE
21,0,IronHelmet,Head,0,6,3,7,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,2500,1500,0.15,0,FALSE
22,0,IronShield,UnderArmor,1,5,4,5,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,2500,1500,0.15,0,FALSE
23,0,Knuckle,Weapon,3,0,1,1,Fighter,1,Normal,0.1,0.1,0.1,0.1,20,1000,600,350,0.1,0,FALSE
24,0,Leaf,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
25,0,PoisonKnuckle,Weapon,3,0,5,0,Fighter,1,Rare,0.2,0.1,0.15,0.1,20,2000,2800,1800,0.15,0,FALSE
26,0,RedGem,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
27,0,Shoes,Shoes,0,6,7,0,ALL,1,Rare,0.2,0.1,0.15,0.1,20,2000,2700,1700,0.15,0,FALSE
28,0,Stone,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
29,0,Tooth,None,0,0,0,0,None,1,Normal,0,0,0,0,0,0,0,300,0.1,0,FALSE
30,0,WoodShield,UnderArmor,0,4,0,3,ALL,1,Normal,0.1,0.1,0.1,0.1,20,1000,800,500,0.1,0,FALSE
